Posto,DATA,,"FLU(m)"
232, 2024-01-08 00:20:00,715.264
232, 2024-01-08 00:30:00,715.266
232, 2024-01-08 00:40:00,715.266
232, 2024-01-08 00:50:00,715.267
232, 2024-01-08 01:00:00,715.269
232, 2024-01-08 01:10:00,715.269
232, 2024-01-08 01:20:00,715.269
232, 2024-01-08 01:30:00,715.270
232, 2024-01-08 01:40:00,715.271
232, 2024-01-08 01:50:00,715.270
232, 2024-01-08 02:00:00,715.270
232, 2024-01-08 02:10:00,715.269
232, 2024-01-08 02:20:00,715.270
232, 2024-01-08 02:30:00,715.268
232, 2024-01-08 02:40:00,715.268
232, 2024-01-08 02:50:00,715.266
232, 2024-01-08 03:00:00,715.265
232, 2024-01-08 03:10:00,715.265
232, 2024-01-08 03:20:00,715.263
232, 2024-01-08 03:30:00,715.260
232, 2024-01-08 03:40:00,715.259
232, 2024-01-08 03:50:00,715.256
232, 2024-01-08 04:00:00,715.255
232, 2024-01-08 04:10:00,715.253
232, 2024-01-08 04:20:00,715.250
232, 2024-01-08 04:30:00,715.247
232, 2024-01-08 04:40:00,715.244
232, 2024-01-08 04:50:00,715.243
232, 2024-01-08 05:00:00,715.238
232, 2024-01-08 05:10:00,715.236
232, 2024-01-08 05:20:00,715.234
232, 2024-01-08 05:30:00,715.230
232, 2024-01-08 05:40:00,715.228
232, 2024-01-08 05:50:00,715.223
232, 2024-01-08 06:00:00,715.220
232, 2024-01-08 06:10:00,715.216
232, 2024-01-08 06:20:00,715.210
232, 2024-01-08 06:30:00,715.208
232, 2024-01-08 06:40:00,715.204
232, 2024-01-08 06:50:00,715.200
232, 2024-01-08 07:00:00,715.195
232, 2024-01-08 07:10:00,715.191
232, 2024-01-08 07:20:00,715.186
232, 2024-01-08 07:30:00,715.182
232, 2024-01-08 07:40:00,715.178
232, 2024-01-08 07:50:00,715.174
232, 2024-01-08 08:00:00,715.169
232, 2024-01-08 08:10:00,715.164
232, 2024-01-08 08:20:00,715.160
232, 2024-01-08 08:30:00,715.155
232, 2024-01-08 08:40:00,715.150
232, 2024-01-08 08:50:00,715.146
232, 2024-01-08 09:00:00,715.139
232, 2024-01-08 09:10:00,715.135
232, 2024-01-08 09:20:00,715.130
232, 2024-01-08 09:30:00,715.127
232, 2024-01-08 09:40:00,715.122
232, 2024-01-08 09:50:00,715.119
232, 2024-01-08 10:00:00,715.114
232, 2024-01-08 10:10:00,715.110
232, 2024-01-08 10:20:00,715.106
232, 2024-01-08 10:30:00,715.103
232, 2024-01-08 10:40:00,715.098
232, 2024-01-08 10:50:00,715.094
232, 2024-01-08 11:00:00,715.089
232, 2024-01-08 11:10:00,715.085
232, 2024-01-08 11:20:00,715.084
232, 2024-01-08 11:30:00,715.081
232, 2024-01-08 11:40:00,715.077
232, 2024-01-08 11:50:00,715.075
232, 2024-01-08 12:00:00,715.073
232, 2024-01-08 12:10:00,715.071
232, 2024-01-08 12:20:00,715.070
232, 2024-01-08 12:30:00,715.068
232, 2024-01-08 12:40:00,715.066
232, 2024-01-08 12:50:00,715.063
232, 2024-01-08 13:00:00,715.062
232, 2024-01-08 13:10:00,715.060
232, 2024-01-08 13:20:00,715.058
232, 2024-01-08 13:30:00,715.059
232, 2024-01-08 13:40:00,715.058
232, 2024-01-08 13:50:00,715.060
232, 2024-01-08 14:00:00,715.054
232, 2024-01-08 14:10:00,715.054
232, 2024-01-08 14:20:00,715.054
232, 2024-01-08 14:30:00,715.055
232, 2024-01-08 14:40:00,715.055
232, 2024-01-08 14:50:00,715.056
232, 2024-01-08 15:00:00,715.057
232, 2024-01-08 15:10:00,715.059
232, 2024-01-08 15:20:00,715.062
232, 2024-01-08 15:30:00,715.064
232, 2024-01-08 15:40:00,715.064
232, 2024-01-08 15:50:00,715.066
232, 2024-01-08 16:00:00,715.066
232, 2024-01-08 16:10:00,715.070
232, 2024-01-08 16:20:00,715.072
232, 2024-01-08 16:30:00,715.079
232, 2024-01-08 16:40:00,715.084
232, 2024-01-08 16:50:00,715.086
232, 2024-01-08 17:00:00,715.097
232, 2024-01-08 17:10:00,715.105
232, 2024-01-08 17:20:00,715.110
232, 2024-01-08 17:30:00,715.116
232, 2024-01-08 17:40:00,715.118
232, 2024-01-08 17:50:00,715.122
232, 2024-01-08 18:00:00,715.125
232, 2024-01-08 18:10:00,715.126
232, 2024-01-08 18:20:00,715.132
232, 2024-01-08 18:30:00,715.136
232, 2024-01-08 18:40:00,715.138
232, 2024-01-08 18:50:00,715.140
232, 2024-01-08 19:00:00,715.144
232, 2024-01-08 19:10:00,715.155
232, 2024-01-08 19:20:00,715.282
232, 2024-01-08 19:30:00,715.508
232, 2024-01-08 19:40:00,715.828
232, 2024-01-08 19:50:00,716.181
232, 2024-01-08 20:00:00,716.408
232, 2024-01-08 20:10:00,716.557
232, 2024-01-08 20:20:00,716.683
232, 2024-01-08 20:30:00,716.775
232, 2024-01-08 20:40:00,716.863
232, 2024-01-08 20:50:00,716.948
232, 2024-01-08 21:00:00,717.041
232, 2024-01-08 21:10:00,717.117
232, 2024-01-08 21:20:00,717.188
232, 2024-01-08 21:30:00,717.249
232, 2024-01-08 21:40:00,717.303
232, 2024-01-08 21:50:00,717.346
232, 2024-01-08 22:00:00,717.383
232, 2024-01-08 22:10:00,717.414
232, 2024-01-08 22:20:00,717.441
232, 2024-01-08 22:30:00,717.466
232, 2024-01-08 22:40:00,717.488
232, 2024-01-08 22:50:00,717.503
232, 2024-01-08 23:00:00,717.514
232, 2024-01-08 23:10:00,717.524
232, 2024-01-08 23:20:00,717.530
232, 2024-01-08 23:30:00,717.531
232, 2024-01-08 23:40:00,717.533
232, 2024-01-08 23:50:00,717.531
232, 2024-01-09 00:00:00,717.527
232, 2024-01-09 00:10:00,717.524
232, 2024-01-09 00:20:00,717.521
232, 2024-01-09 00:30:00,717.511
232, 2024-01-09 00:40:00,717.495
232, 2024-01-09 00:50:00,717.480
232, 2024-01-09 01:00:00,717.468
232, 2024-01-09 01:10:00,717.445
232, 2024-01-09 01:20:00,717.427
232, 2024-01-09 01:30:00,717.399
232, 2024-01-09 01:40:00,717.375
232, 2024-01-09 01:50:00,717.346
232, 2024-01-09 02:00:00,717.317
232, 2024-01-09 02:10:00,717.288
232, 2024-01-09 02:20:00,717.254
232, 2024-01-09 02:30:00,717.218
232, 2024-01-09 02:40:00,717.186
232, 2024-01-09 02:50:00,717.148
232, 2024-01-09 03:00:00,717.110
232, 2024-01-09 03:10:00,717.073
232, 2024-01-09 03:20:00,717.038
232, 2024-01-09 03:30:00,716.998
232, 2024-01-09 03:40:00,716.959
232, 2024-01-09 03:50:00,716.920
232, 2024-01-09 04:00:00,716.881
232, 2024-01-09 04:10:00,716.841
232, 2024-01-09 04:20:00,716.805
232, 2024-01-09 04:30:00,716.769
232, 2024-01-09 04:40:00,716.728
232, 2024-01-09 04:50:00,716.691
232, 2024-01-09 05:00:00,716.654
232, 2024-01-09 05:10:00,716.617
232, 2024-01-09 05:20:00,716.580
232, 2024-01-09 05:30:00,716.546
232, 2024-01-09 05:40:00,716.509
232, 2024-01-09 05:50:00,716.474
232, 2024-01-09 06:00:00,716.438
232, 2024-01-09 06:10:00,716.403
232, 2024-01-09 06:20:00,716.369
232, 2024-01-09 06:30:00,716.335
232, 2024-01-09 06:40:00,716.302
232, 2024-01-09 06:50:00,716.270
232, 2024-01-09 07:00:00,716.237
232, 2024-01-09 07:10:00,716.204
232, 2024-01-09 07:20:00,716.173
232, 2024-01-09 07:30:00,716.141
232, 2024-01-09 07:40:00,716.113
232, 2024-01-09 07:50:00,716.082
232, 2024-01-09 08:00:00,716.054
232, 2024-01-09 08:10:00,716.026
232, 2024-01-09 08:20:00,715.997
232, 2024-01-09 08:30:00,715.971
232, 2024-01-09 08:40:00,715.942
232, 2024-01-09 08:50:00,715.916
232, 2024-01-09 09:00:00,715.890
232, 2024-01-09 09:10:00,715.865
232, 2024-01-09 09:20:00,715.841
232, 2024-01-09 09:30:00,715.816
232, 2024-01-09 09:40:00,715.792
232, 2024-01-09 09:50:00,715.768
232, 2024-01-09 10:00:00,715.746
232, 2024-01-09 10:10:00,715.724
232, 2024-01-09 10:20:00,715.703
232, 2024-01-09 10:30:00,715.682
232, 2024-01-09 10:40:00,715.662
232, 2024-01-09 10:50:00,715.642
232, 2024-01-09 11:00:00,715.626
232, 2024-01-09 11:10:00,715.604
232, 2024-01-09 11:20:00,715.589
232, 2024-01-09 11:30:00,715.574
232, 2024-01-09 11:40:00,715.557
232, 2024-01-09 11:50:00,715.540
232, 2024-01-09 12:00:00,715.528
232, 2024-01-09 12:10:00,715.512
232, 2024-01-09 12:20:00,715.499
232, 2024-01-09 12:30:00,715.486
232, 2024-01-09 12:40:00,715.474
232, 2024-01-09 12:50:00,715.463
232, 2024-01-09 13:00:00,715.454
232, 2024-01-09 13:10:00,715.443
232, 2024-01-09 13:20:00,715.435
232, 2024-01-09 13:30:00,715.425
232, 2024-01-09 13:40:00,715.416
232, 2024-01-09 13:50:00,715.408
232, 2024-01-09 14:00:00,715.401
232, 2024-01-09 14:10:00,715.394
232, 2024-01-09 14:20:00,715.388
232, 2024-01-09 14:30:00,715.381
232, 2024-01-09 14:40:00,715.375
232, 2024-01-09 14:50:00,715.368
232, 2024-01-09 15:00:00,715.364
232, 2024-01-09 15:10:00,715.359
232, 2024-01-09 15:20:00,715.357
232, 2024-01-09 15:30:00,715.351
232, 2024-01-09 15:40:00,715.346
232, 2024-01-09 15:50:00,715.346
232, 2024-01-09 16:00:00,715.341
232, 2024-01-09 16:10:00,715.338
232, 2024-01-09 16:20:00,715.335
232, 2024-01-09 16:30:00,715.333
232, 2024-01-09 16:40:00,715.330
232, 2024-01-09 16:50:00,715.328
232, 2024-01-09 17:00:00,715.327
232, 2024-01-09 17:10:00,715.322
232, 2024-01-09 17:20:00,715.324
232, 2024-01-09 17:30:00,715.320
232, 2024-01-09 17:40:00,715.320
232, 2024-01-09 17:50:00,715.316
232, 2024-01-09 18:00:00,715.316
232, 2024-01-09 18:10:00,715.316
232, 2024-01-09 18:20:00,715.316
232, 2024-01-09 18:30:00,715.314
232, 2024-01-09 18:40:00,715.313
232, 2024-01-09 18:50:00,715.313
232, 2024-01-09 19:00:00,715.312
232, 2024-01-09 19:10:00,715.313
232, 2024-01-09 19:20:00,715.312
232, 2024-01-09 19:30:00,715.311
232, 2024-01-09 19:40:00,715.328
232, 2024-01-09 19:50:00,715.386
232, 2024-01-09 20:00:00,715.462
232, 2024-01-09 20:10:00,715.541
232, 2024-01-09 20:20:00,715.650
232, 2024-01-09 20:30:00,715.915
232, 2024-01-09 20:40:00,716.257
232, 2024-01-09 20:50:00,716.495
232, 2024-01-09 21:00:00,716.666
232, 2024-01-09 21:10:00,716.883
232, 2024-01-09 21:20:00,717.084
232, 2024-01-09 21:30:00,717.176
232, 2024-01-09 21:40:00,717.223
232, 2024-01-09 21:50:00,717.248
232, 2024-01-09 22:00:00,717.261
232, 2024-01-09 22:10:00,717.252
232, 2024-01-09 22:20:00,717.228
232, 2024-01-09 22:30:00,717.191
232, 2024-01-09 22:40:00,717.149
232, 2024-01-09 22:50:00,717.099
232, 2024-01-09 23:00:00,717.049
232, 2024-01-09 23:10:00,716.999
232, 2024-01-09 23:20:00,716.947
232, 2024-01-09 23:30:00,716.895
232, 2024-01-09 23:40:00,716.845
232, 2024-01-09 23:50:00,716.792
232, 2024-01-10 00:00:00,716.742
232, 2024-01-10 00:10:00,716.694
232, 2024-01-10 00:20:00,716.645
232, 2024-01-10 00:30:00,716.601
232, 2024-01-10 00:40:00,716.554
232, 2024-01-10 00:50:00,716.513
232, 2024-01-10 01:00:00,716.472
232, 2024-01-10 01:10:00,716.431
232, 2024-01-10 01:20:00,716.396
232, 2024-01-10 01:30:00,716.362
232, 2024-01-10 01:40:00,716.334
232, 2024-01-10 01:50:00,716.305
232, 2024-01-10 02:00:00,716.276
232, 2024-01-10 02:10:00,716.248
232, 2024-01-10 02:20:00,716.223
232, 2024-01-10 02:30:00,716.195
232, 2024-01-10 02:40:00,716.170
232, 2024-01-10 02:50:00,716.144
232, 2024-01-10 03:00:00,716.121
232, 2024-01-10 03:10:00,716.095
232, 2024-01-10 03:20:00,716.072
232, 2024-01-10 03:30:00,716.048
232, 2024-01-10 03:40:00,716.025
232, 2024-01-10 03:50:00,716.002
232, 2024-01-10 04:00:00,715.978
232, 2024-01-10 04:10:00,715.956
232, 2024-01-10 04:20:00,715.934
232, 2024-01-10 04:30:00,715.912
232, 2024-01-10 04:40:00,715.889
232, 2024-01-10 04:50:00,715.867
232, 2024-01-10 05:00:00,715.842
232, 2024-01-10 05:10:00,715.822
232, 2024-01-10 05:20:00,715.801
232, 2024-01-10 05:30:00,715.780
232, 2024-01-10 05:40:00,715.758
232, 2024-01-10 05:50:00,715.737
232, 2024-01-10 06:00:00,715.717
232, 2024-01-10 06:10:00,715.697
232, 2024-01-10 06:20:00,715.676
232, 2024-01-10 06:30:00,715.656
232, 2024-01-10 06:40:00,715.635
232, 2024-01-10 06:50:00,715.616
232, 2024-01-10 07:00:00,715.597
232, 2024-01-10 07:10:00,715.578
232, 2024-01-10 07:20:00,715.559
232, 2024-01-10 07:30:00,715.541
232, 2024-01-10 07:40:00,715.523
232, 2024-01-10 07:50:00,715.506
232, 2024-01-10 08:00:00,715.489
232, 2024-01-10 08:10:00,715.472
232, 2024-01-10 08:20:00,715.455
232, 2024-01-10 08:30:00,715.440
232, 2024-01-10 08:40:00,715.423
232, 2024-01-10 08:50:00,715.409
232, 2024-01-10 09:00:00,715.395
232, 2024-01-10 09:10:00,715.381
232, 2024-01-10 09:20:00,715.368
232, 2024-01-10 09:30:00,715.355
232, 2024-01-10 09:40:00,715.344
232, 2024-01-10 09:50:00,715.332
232, 2024-01-10 10:00:00,715.320
232, 2024-01-10 10:10:00,715.309
232, 2024-01-10 10:20:00,715.299
232, 2024-01-10 10:30:00,715.288
232, 2024-01-10 10:40:00,715.277
232, 2024-01-10 10:50:00,715.269
232, 2024-01-10 11:00:00,715.258
232, 2024-01-10 11:10:00,715.251
232, 2024-01-10 11:20:00,715.241
232, 2024-01-10 11:30:00,715.236
232, 2024-01-10 11:40:00,715.229
232, 2024-01-10 11:50:00,715.221
232, 2024-01-10 12:00:00,715.216
232, 2024-01-10 12:10:00,715.211
232, 2024-01-10 12:20:00,715.206
232, 2024-01-10 12:30:00,715.200
232, 2024-01-10 12:40:00,715.197
232, 2024-01-10 12:50:00,715.194
232, 2024-01-10 13:00:00,715.191
232, 2024-01-10 13:10:00,715.186
232, 2024-01-10 13:20:00,715.183
232, 2024-01-10 13:30:00,715.181
232, 2024-01-10 13:40:00,715.180
232, 2024-01-10 13:50:00,715.177
232, 2024-01-10 14:00:00,715.173
232, 2024-01-10 14:10:00,715.175
232, 2024-01-10 14:20:00,715.177
232, 2024-01-10 14:30:00,715.178
232, 2024-01-10 14:40:00,715.180
232, 2024-01-10 14:50:00,715.178
232, 2024-01-10 15:00:00,715.179
232, 2024-01-10 15:10:00,715.178
